SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2025-11-01,31,2025-11-01T15:00:00Z,2025-11-02T15:44:36Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,508.219296178596323443,0.00,0.00,,,2247.085032289707214659,-1934.179271767676709715,0.000000000000000000,195.344999999999998863,2246.085032289707214659,-1934.179271767676709715,,195.344999999999998863
2025-11-01,32,2025-11-01T15:30:00Z,2025-11-02T16:14:35Z,106.500000000000000000,106.500000000000000000,False,P,0.000000000000000000,643.301704545454526851,0.00,0.00,,,2242.299204545454358595,-1972.772500000000036380,0.000000000000000000,373.324999999999988631,2241.299204545454358595,-1972.772500000000036380,,373.324999999999988631
2025-11-01,33,2025-11-01T16:00:00Z,2025-11-02T16:44:35Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,237.289962121212113288,0.00,0.00,,,2074.054962121212156489,-1909.115000000000009095,0.000000000000000000,72.400000000000005684,2073.054962121212156489,-1909.115000000000009095,,72.400000000000005684
2025-11-01,34,2025-11-01T16:30:00Z,2025-11-02T17:14:36Z,104.439999999999997726,104.439999999999997726,False,P,0.000000000000000000,141.227232632061912909,0.00,0.00,,,2118.201954854283940222,-1977.172992647885848783,0.000000000000000000,0.000000000000000000,2117.201954854283940222,-1977.172992647885848783,,
2025-11-01,35,2025-11-01T17:00:00Z,2025-11-02T17:44:40Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,360.046121637112889857,0.00,0.00,,,2263.733201054566961830,-1903.547738306342807846,0.000000000000000000,0.000000000000000000,2262.733201054566961830,-1903.547738306342807846,,
2025-11-01,36,2025-11-01T17:30:00Z,2025-11-02T18:14:34Z,104.439999999999997726,104.439999999999997726,False,P,0.000000000000000000,360.550532777777789306,0.00,0.00,,,2303.304699444444395340,-1942.535261666666656311,0.000000000000000000,0.000000000000000000,2302.304699444444395340,-1942.535261666666656311,,
2025-11-01,37,2025-11-01T18:00:00Z,2025-11-02T18:44:39Z,100.000000000000000000,100.000000000000000000,False,P,0.000000000000000000,164.307561233660123889,0.00,0.00,,,2206.245477900326932286,-2041.928157638888933434,0.000000000000000000,0.000000000000000000,2205.245477900326932286,-2041.928157638888933434,,
2025-11-01,38,2025-11-01T18:30:00Z,2025-11-02T19:14:39Z,54.509999999999998010,54.509999999999998010,False,N,0.000000000000000000,-26.046462558922559793,0.00,0.00,,,2098.629610635522112716,-2125.015815339225810021,0.000000000000000000,0.000000000000000000,2098.629610635522112716,-2124.015815339225810021,,
2025-11-01,39,2025-11-01T19:00:00Z,2025-11-02T19:44:38Z,25.480000000000000426,25.480000000000000426,False,N,0.000000000000000000,-188.351276602755717704,0.00,0.00,,,1789.749344908561852208,-1978.610148620456584467,0.000000000000000000,0.000000000000000000,1789.749344908561852208,-1977.610148620456584467,,
2025-11-01,40,2025-11-01T19:30:00Z,2025-11-02T20:14:37Z,29.170000000000001705,29.170000000000001705,False,N,0.000000000000000000,-59.262930972222221726,0.00,0.00,,,1797.032656944444397595,-1856.693766342592653018,0.000000000000000000,0.000000000000000000,1797.032656944444397595,-1855.693766342592653018,,
2025-11-01,41,2025-11-01T20:00:00Z,2025-11-02T20:44:34Z,98.500000000000000000,98.500000000000000000,False,P,0.000000000000000000,184.991151965811951641,0.00,0.00,,,1980.529763076923018161,-1795.595359444444511610,0.000000000000000000,0.000000000000000000,1979.529763076923018161,-1795.595359444444511610,,
2025-11-01,42,2025-11-01T20:30:00Z,2025-11-02T21:14:41Z,66.609999999999999432,66.609999999999999432,False,N,0.000000000000000000,-56.411003701159948776,0.00,0.00,66.609999999999999432,0.000000000000000000,1674.390936149267417932,-1730.422499999999899956,0.000000000000000000,0.000000000000000000,1674.390936149267417932,-1729.422499999999899956,,
2025-11-01,43,2025-11-01T21:00:00Z,2025-11-02T21:44:33Z,94.000000000000000000,94.000000000000000000,False,P,0.000000000000000000,206.222938690476183865,0.00,0.00,,,1900.620964523809561797,-1694.299734365079302734,0.000000000000000000,0.000000000000000000,1899.620964523809561797,-1694.299734365079302734,,
2025-11-01,44,2025-11-01T21:30:00Z,2025-11-02T22:14:35Z,93.900000000000005684,93.900000000000005684,False,P,0.000000000000000000,294.457864861111090704,0.00,0.00,,,1930.067388611111027785,-1635.688216666666676247,0.000000000000000000,0.000000000000000000,1929.067388611111027785,-1635.688216666666676247,,
2025-11-01,45,2025-11-01T22:00:00Z,2025-11-02T22:44:37Z,93.900000000000005684,93.900000000000005684,False,P,0.000000000000000000,385.645543518518536530,0.00,0.00,,,1990.030543518518470592,-1604.340535740740733672,0.000000000000000000,0.000000000000000000,1989.030543518518470592,-1604.340535740740733672,,
2025-11-01,46,2025-11-01T22:30:00Z,2025-11-02T23:14:41Z,91.500000000000000000,91.500000000000000000,False,P,0.000000000000000000,447.112142638888883539,0.00,0.00,,,2023.609310277777694864,-1576.786531527777697193,0.000000000000000000,0.000000000000000000,2022.609310277777694864,-1576.786531527777697193,,
2025-11-01,47,2025-11-01T23:00:00Z,2025-11-02T23:44:35Z,88.609999999999999432,88.609999999999999432,False,P,0.000000000000000000,77.492546616161618545,0.00,0.00,,,1488.387785505050487700,-1410.871627777777803203,0.000000000000000000,0.000000000000000000,1487.387785505050487700,-1410.871627777777803203,,
2025-11-01,48,2025-11-01T23:30:00Z,2025-11-03T00:14:39Z,55.270000000000003126,55.270000000000003126,False,N,0.000000000000000000,-275.218939393939422189,0.00,0.00,55.270000000000003126,0.000000000000000000,1184.339393939393858091,-1459.558333333333393966,0.000000000000000000,0.000000000000000000,1184.339393939393858091,-1458.558333333333393966,,
2025-11-02,1,2025-11-02T00:00:00Z,2025-11-03T00:44:37Z,55.740000000000001990,55.740000000000001990,False,N,0.000000000000000000,-108.730001940843621355,0.00,0.00,55.740000000000001990,0.000000000000000000,1167.785831260008762911,-1475.468330274176878447,0.000000000000000000,198.800000000000011369,1167.785831260008762911,-1474.468330274176878447,,198.800000000000011369
2025-11-02,2,2025-11-02T00:30:00Z,2025-11-03T01:14:34Z,47.280000000000001137,47.280000000000001137,False,N,0.000000000000000000,-35.538160221152971019,0.00,0.00,,,1302.376224745544050165,-1430.489571441764155679,0.000000000000000000,92.500000000000000000,1302.376224745544050165,-1429.489571441764155679,,92.500000000000000000
2025-11-02,3,2025-11-02T01:00:00Z,2025-11-03T01:44:51Z,85.370000000000004547,85.370000000000004547,False,P,0.000000000000000000,19.066455416666666878,0.00,0.00,,,1176.808988888888961810,-1375.196498750000046130,0.000000000000000000,217.705999999999988859,1175.808988888888961810,-1375.196498750000046130,,217.705999999999988859
2025-11-02,4,2025-11-02T01:30:00Z,2025-11-03T02:15:13Z,95.480000000000003979,95.480000000000003979,False,P,0.000000000000000000,203.218405793611111676,0.00,0.00,,,1220.192854404722311301,-1390.467307738055524169,0.000000000000000000,373.500000000000000000,1219.192854404722311301,-1390.467307738055524169,,373.500000000000000000
2025-11-02,5,2025-11-02T02:00:00Z,2025-11-03T02:44:45Z,95.000000000000000000,95.000000000000000000,False,P,0.000000000000000000,150.380660555555550673,0.00,0.00,,,1095.293162222222235869,-1312.934279444444428009,0.000000000000000000,367.994000000000028194,1095.293162222222235869,-1312.934279444444428009,,366.994000000000028194
2025-11-02,6,2025-11-02T02:30:00Z,2025-11-03T03:14:38Z,95.000000000000000000,95.000000000000000000,False,P,0.000000000000000000,188.102779033671282605,0.00,0.00,,,1091.302779033671185971,-1259.552781962166591256,0.000000000000000000,356.500000000000000000,1091.302779033671185971,-1259.552781962166591256,,355.500000000000000000
2025-11-02,7,2025-11-02T03:00:00Z,2025-11-03T03:44:39Z,95.000000000000000000,95.000000000000000000,False,P,0.000000000000000000,208.906664494949495747,0.00,0.00,,,1116.527775606060686187,-1263.907222411616203317,0.000000000000000000,356.500000000000000000,1116.527775606060686187,-1263.907222411616203317,,355.500000000000000000
2025-11-02,8,2025-11-02T03:30:00Z,2025-11-03T04:14:43Z,102.400000000000005684,102.400000000000005684,False,P,0.000000000000000000,267.981784537037015070,0.00,0.00,,,1227.773886851851784741,-1344.215555555555511091,0.000000000000000000,384.206000000000017280,1226.773886851851784741,-1344.215555555555511091,,384.206000000000017280
2025-11-02,9,2025-11-02T04:00:00Z,2025-11-03T04:44:31Z,104.000000000000000000,104.000000000000000000,False,P,0.000000000000000000,147.932932474911154941,0.00,0.00,,,1105.629637595416625118,-1355.387963266541873963,0.000000000000000000,397.788999999999987267,1105.629637595416625118,-1355.387963266541873963,,396.788999999999987267
2025-11-02,10,2025-11-02T04:30:00Z,2025-11-03T05:14:32Z,90.198279087167975376,90.198279087167975376,False,P,0.000000000000000000,0.269666719081272099,0.00,0.00,,,982.500000003074433153,-1356.358333280918714081,0.000000000000000000,374.127999999999985903,982.500000003074433153,-1356.358333280918714081,,373.858333280918714081
2025-11-02,11,2025-11-02T05:00:00Z,2025-11-03T05:44:37Z,110.000000000000000000,110.000000000000000000,False,P,0.000000000000000000,307.475668656112077315,0.00,0.00,,,1269.978708343559901550,-1362.845373010554567372,0.000000000000000000,400.233999999999980446,1269.649837075114874096,-1362.845373010554567372,,399.562871268445121586
2025-11-02,12,2025-11-02T05:30:00Z,2025-11-03T06:14:40Z,110.000000000000000000,110.000000000000000000,False,P,0.000000000000000000,274.384095174603146461,0.00,0.00,,,1278.538057241591332058,-1400.170833297619083169,0.000000000000000000,396.127000000000009550,1278.202797125984261584,-1400.170833297619083169,,395.462260115606909494
2025-11-02,13,2025-11-02T06:00:00Z,2025-11-03T06:44:35Z,104.599999999999994316,104.599999999999994316,False,P,0.000000000000000000,110.760653622127421158,0.00,0.00,,,1194.617029534865878304,-1515.850353879092381248,0.000000000000000000,432.322000000000002728,1193.617029534865878304,-1515.850353879092381248,,432.322000000000002728
2025-11-02,14,2025-11-02T06:30:00Z,2025-11-03T07:14:31Z,102.000000000000000000,102.000000000000000000,False,P,0.000000000000000000,116.742000187101510278,0.00,0.00,,,1298.950000059614239944,-1617.874999812898522578,0.000000000000000000,435.666999999999973170,1297.950000059614239944,-1617.874999812898522578,,435.666999999999973170
2025-11-02,15,2025-11-02T07:00:00Z,2025-11-03T07:44:33Z,47.280000000000001137,47.280000000000001137,False,N,0.000000000000000000,-171.617023995256346325,0.00,0.00,,,1546.255767357807371809,-1874.246985860335598773,0.000000000000000000,156.521999999999991360,1546.255767357807371809,-1873.246985860335598773,,156.521999999999991360
2025-11-02,16,2025-11-02T07:30:00Z,2025-11-03T08:14:33Z,95.000000000000000000,95.000000000000000000,False,P,0.000000000000000000,44.703840047148823089,0.00,0.00,,,1708.548909212669741464,-1761.278599020311503409,0.000000000000000000,97.156000000000005912,1707.548909212669741464,-1761.278599020311503409,,97.156000000000005912
2025-11-02,17,2025-11-02T08:00:00Z,2025-11-03T08:44:38Z,53.891307049525828177,53.891307049525828177,False,N,0.000000000000000000,-1.085992387947700477,0.00,0.00,,,1681.109768381283174676,-1780.722255202101223404,0.000000000000000000,98.084000000000003183,1681.109768381283174676,-1779.722255202101223404,,98.084000000000003183
2025-11-02,18,2025-11-02T08:30:00Z,2025-11-03T09:14:34Z,102.000000000000000000,102.000000000000000000,False,P,0.000000000000000000,277.107165224358993783,0.00,0.00,,,2009.273831891025565710,-1756.947152407407429564,0.000000000000000000,24.250000000000000000,2008.273831891025565710,-1756.947152407407429564,,24.250000000000000000
2025-11-02,19,2025-11-02T09:00:00Z,2025-11-03T09:44:30Z,102.000000000000000000,102.000000000000000000,False,P,0.000000000000000000,394.082599903567313504,0.00,0.00,,,2168.521258730700537853,-1774.699774872073703591,0.000000000000000000,0.000000000000000000,2167.521258730700537853,-1774.699774872073703591,,
2025-11-02,20,2025-11-02T09:30:00Z,2025-11-03T10:14:37Z,95.000000000000000000,95.000000000000000000,False,P,0.000000000000000000,241.112344707243153152,0.00,0.00,,,2180.000726322445188998,-1938.803798831116637302,0.000000000000000000,0.000000000000000000,2179.000726322445188998,-1938.803798831116637302,,
2025-11-02,21,2025-11-02T10:00:00Z,2025-11-03T10:44:40Z,47.280000000000001137,47.280000000000001137,False,N,0.000000000000000000,-69.940162141301811971,0.00,0.00,,,1879.869238186011216385,-1950.224238353412829383,0.000000000000000000,0.000000000000000000,1879.869238186011216385,-1949.224238353412829383,,
2025-11-02,22,2025-11-02T10:30:00Z,2025-11-03T11:14:41Z,34.460000000000000853,34.460000000000000853,False,N,0.000000000000000000,-245.738178800618925379,0.00,0.00,34.460000000000000853,1.000000000000000000,1895.390274519514150597,-2141.548606995063437353,0.000000000000000000,0.000000000000000000,1895.390274519514150597,-2140.548606995063437353,,
2025-11-02,23,2025-11-02T11:00:00Z,2025-11-03T11:44:40Z,49.149999999999998579,49.149999999999998579,False,N,0.000000000000000000,-30.982272427310014962,0.00,0.00,,,2026.706730332064580580,-2057.751723306939766189,0.000000000000000000,0.000000000000000000,2026.706730332064580580,-2056.751723306939766189,,
